,,COc1ccc(Oc2nc(-c3cccnc3)nc3sc4c(c23)CCC4)c([N+](=O)[O-])c1,,,,CC=Cc1ccc(OCC(O)CN2C(=O)[N-]C(C)(CCCC)C2=O)c(OC)c1,,,,CCN(C(=O)CN(CCC(N)=O)Cc1ccccc1)c1ccc(F)cc1
,,Cc1ccc(C(=O)C(C)OC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCCC4)cc1,,,,COC(=O)CCCCCCNC(=O)c1cc2c(C(F)(F)F)cc(O)nc2o1,,,,COc1ccc(-c2nn(CCC#N)cc2C[NH2+]CCN2CCCC2)cc1
,,O=C1OC(C=Cc2ccccc2)=NC1=Cc1ccc(-c2cc([N+](=O)[O-])ccc2Cl)o1,,,,COCCOc1ccc(C(=O)NC(=S)[N-]c2cc(OC)ccc2OC)cc1,,,,NC(=O)COc1ccc(C[NH2+]CCCN2CCc3ccccc3C2)cc1
,,COc1ccc(Cc2nn3c(=O)c(=Cc4ccc(C(C)C)cc4)sc3nc2=O)cc1,,,,CCOC(=O)CSc1nnc(NC(=O)CCc2c[nH]c3ccccc23)s1,,,,CNC(=O)c1ccc(C[NH+](C)CC(O)COCc2cccs2)cc1
,,C=CCn1c(-c2ccc(C(C)(C)C)cc2)nc2oc3cc(OC)ccc3c(=O)c2c1=O,,,,CC(C)CCCCCCNC(=O)Cn1c(CS(C)(=O)=O)nc2ccccc21,,,,NC(=O)c1ccc(CN(CC(=O)NCCc2ccccc2)C2CC2)cc1
,,CCOc1ccc(C2C3C(=O)CC(c4ccccc4)CC3=Nc3ncnn32)cc1OC,,,,CCCCn1c(CN(CCO)C(C)C)cnc1S(=O)(=O)CCCC(C)C,,,,O=C1CCC(CC[NH2+]CCOc2ccc(F)cc2)N1CC1CCCO1
,,CC(Sc1nnc2ccc(Cl)nn12)C(=O)Nc1ccc(OC(F)F)c(Cl)c1,,,,O=C(COC(=O)c1ccc(-n2nnc3ccccc32)c([N+](=O)[O-])c1)NCCc1c[nH]c2ccccc12,,,,CCC(c1nnc(SCC[NH2+]CCO)n1-c1ccccc1)N(C)C
,,COC(=O)c1csc(CN(C(=O)Nc2cccc3ccccc23)C2CCCCC2)n1,,,,CCCOc1ccc(N2C(=O)CC(SC(=N)NN=C(C)CCc3ccc4c(c3)OCO4)C2=O)cc1,,,,CC[NH+](CC)CCC[NH2+]CCc1cc(Cl)c2cccnc2c1O
,,COC(=O)CC1=NN(c2nc3ccccc3s2)C(=O)C1=C(C)NC1CCCCCC1,,,,CCCCCn1c(CCC(=O)Nc2nc(-c3ccc[nH]3)cs2)nc2c1c(=O)[nH]c(=O)n2CCCC,,,,CC(O)c1ccc(-c2ccc(C[NH2+]CCOCCO)o2)cc1
,,Cc1cc(C)nc(Sc2ccc(NC(=O)c3ccc(=O)n(-c4ccccc4)n3)cc2)n1,,,,CCCCNC(=O)NC(=O)C(C)OC(=O)c1ccc(CNS(=O)(=O)c2ccc(C)c(C)c2)cc1,,,,CCN(CC)c1cc(-c2ccc(OCCCCC[NH3+])cc2O)on1
,,Cc1cc2nc(CSc3nc4ccc(NC(=O)C(C)(C)C)cc4s3)cc(=O)n2o1,,,,COc1ccccc1NC(=O)CSc1nnc(CNc2cc([N+](=O)[O-])ccc2C)n1-c1ccccc1,,,,COC(=O)Cc1c[nH]c2ccc(OCC(O)C[NH2+]C(C)C)cc12
,,O=C(CCC1CCCCC1)Nc1cccc(-c2ccc3nnc(-c4cccnc4)n3n2)c1,,,,CCCCC(NC1=NS(=O)(=O)c2ccccc21)C(=O)OC(C)C(=O)NC(C)c1ccccc1C,,,,COCC[NH+]1CCC(C[NH+](Cc2ccncc2)Cc2[nH]cnc2C)CC1
,,Cc1c(Cl)cccc1Nc1nnc(SCC(=O)C(C#N)=C2C=CN(C)C=C2)s1,,,,CCN(CC)c1ccc(C=NNc2nnc(SCC(=O)c3ccc(Br)cc3)n2N)c(O)c1,,,,COCCN(CCOC)CC(=O)NC(C)c1cc2ccccc2o1
,,COC(=O)c1cn(-c2ccc(NC(=O)c3ncc(Cl)c(Cl)c3Cl)cc2)nn1,,,,Cc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)Nc2nc(CN3CC(C)OC(C)C3)cs2)cc1,,,,CC[N+](CC)(CC)CCC(C(N)=O)(c1ccccc1)c1ccccc1
,,CCOC(=O)c1ccc(NC(=O)c2ccc(N3CCSc4ncccc43)s2)cc1,,,,CCN(CC)C(=O)COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(CSc4ccc(C)cc4)c32)cc1OC,,,,COCCN(CCOC)C(=O)CCCc1nc2ccccc2[nH]1
,,Cc1cccc2sc(NC(=O)CCc3ccc(S(=O)(=O)N4CCCC4)cc3)nc12,,,,CCOc1ccc(NC(CC)c2nnc(SCC(=O)Nc3ccc(F)c([N+](=O)[O-])c3)n2CC)cc1,,,,[NH2+]=C(NCCSCc1ccccc1)NCCc1cnc[nH]1
,,O=[N+]([O-])C(C(Cl)=C(Cl)Cl)=C(Nc1ccc(F)cc1)n1nnc2ccccc21,,,,CC(C)Cn1c(N)c(C(=O)COC(=O)Cc2csc(-c3ccc(C(C)C)cc3)n2)c(=O)n(C)c1=O,,,,CC[NH+](CC)CCNC(=O)c1ccc2nc(CCOC)oc2c1
,,COc1cc2c(cc1NC(=NS(=O)(=O)c1cccs1)SC)oc1ccccc12,,,,CSCCC(NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)C(=O)OCC(=O)Nc1ccc(C)c(F)c1,,,,CN(C)CC([NH2+]Cc1ccc(OCC(N)=O)cc1)c1ccccc1
,,COC(=O)c1c(NC(=O)C(C)Sc2ncnc3[nH]cnc23)sc2c1CCC(C)C2,,,,COC(=O)c1ccc(C(C(=O)NC2CCCCC2)N(C(=O)Cn2nnc3ccccc32)c2ccc(NC(C)=O)cc2)cc1,,,,CC[NH+](CCO)CC(=O)NCc1ccccc1Cn1cccn1
,,COc1ccc(C(=O)Nc2cccc(C=C3N=C(c4ccccc4OC)OC3=O)c2)cc1,,,,O=C(NC(Cc1ccccc1)C(O)CN(OC1CCCCC1)S(=O)(=O)c1ccc(O)cc1)OC1COC2OCCC12,,,,COCCn1c(C)cc(C[NH2+]CC(=O)NCc2ccco2)c1C
,,CCCn1nc(C(=O)Nc2nc(-c3cc4cc(Cl)ccc4o3)cs2)ccc1=O,,,,Cc1ccccc1COc1ccc(C=NNC(=O)c2nnn(-c3nonc3N)c2CN2CCC(C)CC2)cc1,,,,Cc1c(C)n(CC(O)C[NH+](CCO)CCO)c2ccc(F)cc12
,,Cc1ccc(-n2nnnc2SC(C)C(=O)NCC2COc3ccccc3O2)c(C)c1,,,,COc1ccc(CNC(=O)CSc2n[nH]c(NN=Cc3c(O)ccc4ccccc34)n2)cc1OC,,,,C=C(NNC(=S)NCCOC)c1ccc(-[n+]2cc[nH]c2)cc1
,,Cc1cc(C)n2nc(SCc3ccccc3C(=O)Nc3ccc(CC#N)cc3)nc2n1,,,,COC(=O)c1c(C)[nH]c(C(=O)C(C)OC(=O)c2cc(=O)[nH]c3ccc(S(=O)(=O)Nc4cccc(C)c4)cc23)c1C,,,,OCC[NH+](CCO)Cc1cc(OCc2ccccc2)ccc1O
,,Cc1cc(NC(=O)C2CCCC2)sc1C(=O)N(C)Cc1cnn(-c2ccccc2)c1,,,,COc1cccc(Cc2cnc(NC(=O)CCCCCNC3=NS(=O)(=O)c4ccccc43)s2)c1,,,,C[NH+](CCc1ccccn1)CC(O)CC(O)c1ccc(CO)cc1
,,CCC(C(=O)Nc1nnc(C(C)C)s1)n1cnc2sc3c(c2c1=O)CCCC3,,,,C=CCn1c(CC(=O)Nc2cc(C)cc(C)c2)nnc1SC(C)C(=O)Nc1cccc(NC(C)=O)c1,,,,COCCCNC(=S)NNC(=O)c1ccc(-n2cccn2)cc1
,,Cc1ccc(Cc2cnc(NC(=O)COc3ccc4ccc(=O)oc4c3)s2)cc1F,,,,CNc1ccc(C(=O)c2ccccc2C(=O)NCc2ccc(CN3CCOCC3)cc2)cc1[N+](=O)[O-],,,,CC(C)CC[NH+]1CCN(CCCn2cccn2)CC1CCO
,,Cc1cc(-c2csc(NC(=O)Cc3csc(N4CCCC4=O)n3)n2)c(C)s1,,,,COc1ccc(NC(=O)Nc2ccc(N3CCN(c4ccccc4OC)CC3)c(C(=O)NC3CC3)c2)c(OC)c1,,,,CCOc1cc(C[NH2+]Cc2ccco2)cc(Cl)c1OCC(N)=O
,,O=C(Nc1nc2ccc(OC(F)(F)F)cc2s1)C1CCCN(C(=O)c2ccco2)C1,,,,CCCCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2C(=O)NC)CCN(CCC)C3)cc1,,,,CCOCCCNC(=S)Nc1cnn(Cc2cnn(CC)c2)c1
,,O=C(CON=Cc1c(F)c(F)c(F)c(F)c1F)Nc1ccc(Cl)c([N+](=O)[O-])c1,,,,COc1cc(C(=O)NN2C(=O)[N-]C(Cc3c[nH]c4ccccc34)C2=O)cc(Cl)c1OCCC(C)C,,,,O=C(COCc1nc2ccccc2s1)NNC(=S)NC1CC1
,,COC(=O)c1cccc(NC(=O)C2CCN(c3ncnc4sc(C)c(C)c34)CC2)c1,,,,COc1cccc(C=C(C#N)C(=O)OCC(=O)Nc2ccc(C(=O)Nc3ccccc3OC)cc2)c1,,,,OC(CSCc1ccon1)C(O)CSCc1ccon1
,,CSc1nc(SCC(=O)Nc2nccs2)c2sc3c(c2n1)COC(C)(C)C3,,,,C=CCn1c(SCC(=O)Nc2nc(-c3ccc(OC)c(OC)c3)cs2)nnc1-c1ccc(N)cc1,,,,CNC(=O)c1ccc(C[NH+](CCC(=O)NC2CC2)Cc2ccco2)cc1
,,CC(=O)c1c(C)[nH]c(C(=O)CSc2nc3ccccc3c(=O)n2-c2ccccc2)c1C,,,,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NCCC(C)C)c2ccc(F)cc2)cc1OC,,,,CCOC(=O)CCC(=O)NNC(=S)NCc1ccc(F)cc1
,,O=C(NCC(c1ccco1)N1CCc2ccccc2C1)c1ccc([N+](=O)[O-])cc1Cl,,,,CCCCCC(C)CNC(=S)NNC(=O)C1CCCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,,,,OC(C[NH2+]CCc1ccccc1)COCCC[NH+]1CCOCC1
,,COc1ccccc1N1CCN(c2nc(Nc3ccc(F)cc3)c3nccnc3n2)CC1,,,,CCCCCN(C(=O)COC(=O)c1cc(Cl)ccc1Cl)c1c(N)n(CCCC)c(=O)[nH]c1=O,,,,C[NH+](C)CCCNC(=O)CSc1nnc(Cc2ccccc2)o1
,,Cc1ccc(C)c(OCCC(=O)Nc2ccc(F)c(-c3nnc4n3CCCCC4)c2)c1,,,,COC(=O)c1ccc(C)c(NC(=O)C(C)OC(=O)c2cc(OC)c(OC)cc2NC(=O)C2CC2C)c1,,,,Oc1ccc(C[NH2+]CCNCC[NH2+]Cc2ccc(O)cc2)cc1
,,CC(C)(C)C(=O)NC(n1cnc2c(N3CCCCC3)ncnc21)C(Cl)(Cl)Cl,,,,COc1ccc2c(CCNC(=NC(=O)COc3ccc(Cl)cc3)Nc3nc(C)cc(C)n3)c[nH]c2c1,,,,C=CCC([NH2+]CCCN1CCOCC1)c1cccc(OC)c1OC
,,CC(=O)OC1(C(C)=O)CCC2C3C=CC4=CC(=O)C=CC4(C)C3CCC21C,,,,O=C(CCCCCNC1=NS(=O)(=O)c2ccccc21)NCc1ccc(Oc2ccc(F)cc2)cc1,,,,Cc1nnc(N=C([O-])CN(C)Cc2cccc(F)c2)s1
,,CC1COCCN1c1nc(CN2CCOCC2)nc2sc3c(c12)CCC3,,,,COc1cc2c(c(OC)c1OC)-c1ccc(NC(C)CCc3ccccc3)c(=O)cc1C(NC(C)=O)CC2,,,,CCOP(=O)([O-])OCC1COC(C)(C)O1
,,O=C1CC2(CCCC2)C(=O)N1CN1CCCC1c1nc2ccccc2s1,,,,COc1ccc(CNC(=O)C(=O)NC(C)C(c2cccs2)N2CCN(c3ccccc3OC)CC2)cc1,,,,CCC1CCCCN1COc1ccccc1C(=O)[O-]
,,CC(C)Cn1c(=O)c2c(nc3n2CC(C)CN3c2ccccc2)n(C)c1=O,,,,CSCCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)Nc1nc(CN2CCCCCC2)cs1,,,,CCc1nnc(CSc2nc(C3CCCO3)n[n-]2)o1
,,O=c1cc(CSc2nnc3sc4ccccc4n23)nc2sccn12,,,,Cc1nn(C(C)C)c(C)c1C=NNc1nnc(SCCC(=O)N(c2ccccc2)c2ccccc2)n1N,,,,COC(C)(C(C)=N[O-])P(=O)(OC)OC
,,O=C(C1CCCN(c2ncccn2)C1)n1ccccc1=NC1CCCCC1,,,,CC1CCc2c(sc3nc(CN4CCOCC4)nc(NCCCCCc4n[nH]c(N)c4C#N)c23)C1,,,,CCOC(=O)C(C)SC1=NC=NC2=NC=NC21
,,CC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)=O)C4(C)CC(=O)C32)C1,,,,C=CCn1c(SC(C)C(=O)Nc2cccc(NC(C)=O)c2)nnc1C(C)Nc1ccccc1Cl,,,,Cc1cc(=O)[n-]c(SCC(=O)OC(C)C)c1C#N
,,Cc1sc2ncnc(SCC(=O)C(C#N)=C3C=CN(C)C=C3)c2c1C,,,,COc1ccc(NC(=O)c2ccc(NC(=O)CN3CCCC3c3cc(OC)ccc3OC)cc2)cc1,,,,CCOC(=O)C1=NOC(C)C1CN1CCOCC1
,,c1ccc2sc(N3CCN(Cc4nnnn4C4CCCC4)CC3)nc2c1,,,,CCOc1ccc(NCc2cccn2-c2nnc(N3CCC(C(=O)NCc4cccs4)CC3)s2)cc1,,,,C1CN(CN2CCOCC2)C(SCN2CCOCC2)=N1
,,C#CCn1c(=NC(=O)C2COc3ccccc3O2)sc2cc(F)ccc21,,,,CCC(C)C(NS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)NCc1ccc(N2CCCC2)nc1,,,,CCO[N-]C(=O)Cn1cc(C(F)(F)F)cc(Cl)c1=O
,,CC1CCCCN1Cc1nc2c3c4c(sc3ncn2n1)COC(C)(C)C4,,,,Cc1cccc(NC(=O)Cn2c(=O)n(CCC(=O)NCCc3ccc(Cl)cc3)c(=O)c3sccc32)c1,,,,CSCCC1[N-]C(=O)N(Cc2cc(C)no2)C1=O
,,CN(Cc1nc(=O)c2sccc2[n-]1)C(=O)C=Cc1ccc(Cl)s1,,,,Cc1cc(NC(=O)C(C)(C)C)sc1C(=O)OCC(=O)NCc1ccccc1CN1CCOCC1,,,,CCO[N-]C(=O)CN1CCN(c2ccccc2)CC1
,,CC1(C)CC(=O)CC(C)(C)N1C(=O)COC(=O)c1cc2ccccc2s1,,,,CCN(CC)c1ccc(-c2nnc(SC(C)C(=O)NC(=O)NCCc3cccs3)n2C)cc1,,,,C=CCOC(=O)C(C(C)=O)=C(C)[O-]
,,N#Cc1cc2c(nc1SC1CC(=O)N(c3ccccc3)C1=O)CCCC2,,,,CCOc1ccc(NC(=O)CSC2=C(C#N)C(c3ccncc3)C(C(=O)Nc3ccccc3)C(C)=N2)cc1,,,,O=C([O-])CCC(=O)OC1CC2CCC1C2
,,CCc1cc(N2CCN(C(=O)C(C)C)CC2)n2c(nc3ccccc32)c1C#N,,,,CCN(CC(=O)NC(c1ccc(C(C)C)cc1)C(C)C)Cc1nc2cc(OC)c(OC)cc2c(=O)[nH]1,,,,CO[N-]C(=O)CSc1nncn1-c1ccccc1
,,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OS(C)(=O)=O)CCC12,,,,CCCC(NC(=O)c1ccccc1)c1nc2ccccc2n1CC(O)CN1C(=O)c2ccccc2C1=O,,,,N#CC[N-]C(=O)COc1ccc(CC#N)cc1
,,Cc1nc(-c2ccccn2)sc1C(=O)N=c1sc2ccccc2n1C,,,,O=C(CSc1nnc(CCNC(=O)c2ccccc2)n1-c1ccccc1)Nc1ccc(N2CCCC2)cc1,,,,CCOC(=O)[C-]1C(=O)C(=Cc2ccc(N(C)C)cc2)N=C1C
,,Cc1cc2oc(=O)cc(CN3CCN(c4cc(C#N)ccn4)CC3)c2cc1C,,,,COc1cc(NC(=O)c2ccccc2)c(OC)cc1NC(=O)CNC(c1ccccc1)c1ccccn1,,,,CC(C)c1nnc(C(Cc2ccco2)C(=O)[O-])o1
,,[O-]c1c(C(c2cccs2)N2CCCC2)sc2nc(-c3ccco3)nn12,,,,CC(C)COc1ccc(C(=O)NC(=Cc2ccc3c(c2)OCO3)C(=O)NCCc2nc3ccccc3[nH]2)cc1,,,,Cc1nn(C)c(OCC(F)(F)C(F)F)c1C(=O)[O-]
,,Cn1ncc2c(N3CCCC3)nc(N3CCN(c4ccccc4)CC3)nc21,,,,Cc1cc(C(=O)CN(C)Cc2ccccc2OC(F)(F)F)c(C)n1-c1ccc(S(N)(=O)=O)cc1,,,,CCOC([O-])=C(Br)C(=O)COC
,,CCC(=O)N1c2ccccc2-c2nnc(SC)nc2OC1c1ccco1,,,,COC(=O)c1cc(Cl)cc(Cl)c1NC(=O)CN(Cc1ccc(C(=O)NC2CC2)cc1)C1CC1,,,,COCCn1nnnc1CN1CCOCC1
,,O=C(c1cn(C2CCCCC2)nn1)N1CCN(c2ccc(Cl)cn2)CC1,,,,COCCNS(=O)(=O)c1ccc(C)c(C(=O)NCC(c2ccccc2)c2c[nH]c3ccccc23)c1,,,,O=P([O-])([O-])N(CCCl)CCCl
,,O=c1ccc2c([O-])c(Oc3c(F)cccc3Cl)c(C(F)(F)F)oc-2c1,,,,CCOC(=O)c1c(C)oc2nc(COC(=O)CSc3nccn3-c3cccc(F)c3)nc(N)c12,,,,CC(C)OP(C)(=O)CN(C)S(C)(=O)=O
,,CCC1c2ccsc2CCN1S(=O)(=O)c1ccc2oc(=O)ccc2c1,,,,COc1cc(OC)cc(C(NC(=O)COC(=O)c2cc3c(C)cc(C)c(C)c3[nH]2)c2nccn2C)c1,,,,O=C([O-])CCOCC1CCCO1
,,O=C(Cn1nnc2ccccc2c1=O)N1CCSC1c1ccccc1F,,,,COC(=O)c1c(NC(C)=O)c2cc(NC(C)CC(C)(C)OC)cnc2n1CCc1c[nH]c2ccccc12,,,,CC(Sc1nnc(C2CC2)n1C1CC1)C(=O)[O-]
,,Cc1cc(N2CCCC2)c(F)cc1C=C1C(=O)[N-]N(c2ccccc2)C1=O,,,,Cc1cccc(N2CCN(CCNC(=O)c3cccc(S(=O)(=O)NCc4cccs4)c3)CC2)c1,,,,CSC(=C(C#N)C(=O)[N-]Cc1ccccc1)[C-](C#N)C#N
,,Cc1c(C)c(C)c(S(=O)(=O)N2CCN(C(=O)C3CC3)CC2)c(C)c1C,,,,COc1ccc(OC)c(-c2csc(NC(=O)C(C)N(C)CC(=O)Nc3c(C)cc(C)cc3C)n2)c1,,,,COc1c(C)cnc(CSC(C)C(=O)[O-])c1C
,,COc1c2c(c(C(=O)C=Cc3cccc(F)c3)c3c1OCO3)CCN(C)C2,,,,COCCCNC(=O)c1ccccc1NC(=O)C1CCCN(Cc2nc(-c3ccccc3Cl)no2)C1,,,,CCCCS(=O)(=O)[N-]c1ccon1
,,CC(=O)c1cccc(N2CN=c3sc(=Cc4ccc(C)o4)c(=O)n3C2)c1,,,,O=C(CN1CCN(CCC(=O)Nc2ccccc2C(=O)c2ccccc2)CC1)NCc1ccccc1,,,,CCOC(=O)C(C)(C)[CH-][N+](=O)[O-]
,,COc1ccc(C2C(C(C)=O)N3c4ccccc4C=CC3C2(C#N)C#N)cc1,,,,CCOc1ccc(N=C2SC(CC(=O)Nc3ccc(C)cc3)C(=O)N2CC(=O)NC(C)(C)C)cc1,,,,CN(C)C(=O)C(OC(=O)c1cc[n+]([O-])cc1)c1ccccc1
,,C=C(C)C(=O)OC1C2C(=C)C(=O)OC2CC(C)C2C=CC(=O)C21C,,,,CC(C)Nc1nc(Sc2cc(N(C)C)nc(Cl)n2)nc(N2CCOCC2)n1,,,,CCOC(=O)C(C#N)=CNNC(=O)c1ccc(OCC)cc1
,,O=c1c2ccccc2nnn1CN1CCOC(c2ccccc2)C1,,,,Cc1ccc(S(=O)(=O)[N-]c2cc(O)nc(SCc3ccc(C#N)cc3)n2)cc1,,,,CCCCCCC(=O)NNC(=O)c1cc([N+](=O)[O-])c[nH]1
,,CCOC(=O)c1sc2nc(C)nc(N3CCOC(C)C3)c2c1C,,,,Cc1ccc(C)c(-n2nnnc2SC(C)C(=O)Nc2ccc([N+](=O)[O-])cc2C)c1,,,,CCc1ccc(C(=O)CCC(=O)OC(C)C(N)=O)cc1
,,CC1CCc2nc(C(C#N)=Cc3ccc([N+](=O)[O-])o3)sc2C1,,,,CN(C)c1ccc(C=CC(=O)c2ccc(N=C3NCCCS3)cc2)cc1[N+](=O)[O-],,,,NC(=O)c1c[nH]nc1N=NN(CCCl)CCCl
,,Clc1ccc2c(Sc3nc4ncccn4n3)ncnc2c1,,,,COc1ccc(-c2oc3cc([O-])c(OC)c(O)c3c(=O)c2OC)cc1CC=C(C)C,,,,CCCOCCOC(=O)C1=C(C)NC(=O)NC1c1cccc(O)c1
,,FC(F)(F)C(F)(F)c1nc2nccn2nc1N1CCCCCC1,,,,COc1ccc(C(C)(C)C)cc1NC(=O)C=Cc1cc([N+](=O)[O-])cc2c1OCOC2,,,,C=C(N)C(C#N)C(=O)COC(=O)C=Cc1ccccc1F
,,Cn1cc(C=C(C#N)C([O-])=Nc2nc(C(C)(C)C)cs2)cn1,,,,O=C(NCCc1csc2nc(-c3ccccc3F)nn12)c1ccccc1[N+](=O)[O-],,,,CCCCCC1CC(CCC(C)=NNC(N)=O)C(=O)O1
,,CC(=O)C1CCC2(C)C(CC(=O)C3C4CCC(=O)C4(C)CCC32)C1,,,,CCCSc1nnc2c(n1)OC(C=Cc1ccc([N+](=O)[O-])o1)Nc1ccccc1-2,,,,CCOC(=O)CSC(C)c1nc(N)nc(N(C)C)n1
,,c1ccc(N2N=NC3C4CC(C32)C2C4N=NN2c2ccccc2)cc1,,,,COc1cc(C=NNC(=O)c2cc(Cl)cc(Cl)c2[O-])c([N+](=O)[O-])cc1OC,,,,CCCCN(CCCC)S(=O)(=O)c1ccc(O)c(N)c1
,,O=[N+]([O-])c1ccc(Sc2nnc3n2CCCCC3)c(Cl)c1,,,,Cc1c(C(=O)NC(C)c2ccc(C(F)(F)F)cc2)nnn1-c1ccc([N+](=O)[O-])cc1,,,,CC[NH+](CC)CCN(C)N=Nc1ccccc1C(=O)NN
,,COC(=O)c1ccccc1C1CN=NC12Cc1cc(C)ccc1C2=O,,,,Cc1ccc(C)c(C(C)NC(=O)c2ccc(Sc3nncn3C)c([N+](=O)[O-])c2)c1,,,,CCOCC(=O)NNC(=O)C(C)Oc1cc(C)ccc1C
,,O=c1n(Cc2cc(F)cc3c2OCOC3)nnn1-c1cccs1,,,,CCOC(=O)[N-]C(=O)c1c(NC(=O)Cc2ccc3c(c2)OCO3)sc2c1CCC2,,,,C=CCNC(=O)CSc1ncc(C(=O)OCC)c(N)n1
,,c1cncc(-c2nnn(-c3ncnc4sc5c(c34)CCCC5)n2)c1,,,,Cc1ccc(-n2nc(C)cc2NC(=O)C(C#N)=CC=Cc2ccccc2[N+](=O)[O-])cc1,,,,C=CCNC(=S)NNC(=O)Cc1ccc([N+](=O)[O-])cc1
,,O=C(COc1ccccc1F)N=c1[n-]nc(C2CCCCC2)s1,,,,CC(C)CCSc1nc2n(n1)C(c1ccc([N+](=O)[O-])cc1)C1=C(CCCC1=O)N2,,,,CC([NH2+]CCOCCO)c1ccc(S(C)(=O)=O)cc1
,,Cc1cccc([N-]S(=O)(=O)c2cc(C)c(Cl)cc2Cl)n1,,,,CC(=NNC1=NC(=O)C(=Cc2cccc([N+](=O)[O-])c2)S1)c1cccc2ccccc12,,,,NOCCCCSSc1ncccc1[N+](=O)[O-]
,,CC(C)c1nnc([N-]C(=O)c2csc(-c3cccs3)n2)s1,,,,COc1ccc2[nH]c(C(C#N)=Cc3ccc(Oc4ccc([N+](=O)[O-])cn4)cc3)nc2c1,,,,Cc1nnc(SCC(=O)NC(C)CCCC(C)C)n(N)c1=O
,,CCOc1ccc(C2C3C(=O)CC(C)(C)CC3=Nc3ncnn32)cc1,,,,Cc1ccc2nc(COc3ccc(C(=O)Nc4ccc(C)c([N+](=O)[O-])c4)cc3)cn2c1,,,,COCC[NH+]=C(N)SCc1cc([N+](=O)[O-])ccc1OC
,,Cn1c(=NN=C2C([O-])=Nc3ccc(F)cc32)sc2ccccc21,,,,O=[N+]([O-])c1cc(S(=O)(=O)N2CCCCC2)ccc1NCc1ccc(Cl)cc1,,,,CCOC(=O)c1[nH]c(C=N[O-])c(C(=O)OCC)c1C
,,Cc1cc(C)n(C(=O)C(C#N)=NNc2cc(Cl)cc(Cl)c2)n1,,,,O=C(CC1=NC2(CCCC2)Cc2ccccc21)C(=O)NN=Cc1cccc([N+](=O)[O-])c1,,,,CCOC(=O)NNc1ccc(N(C)CC(C)O)nn1
,,CN(Cn1ncc2cc([N+](=O)[O-])ccc21)C1CCc2ccccc21,,,,O=C([O-])c1cc([N-]C(=S)NC(=O)c2ccc([N+](=O)[O-])cc2Cl)ccc1Cl,,,,COc1nc(NCCO)nc(NCCC2=CCCCC2)n1
,,COc1ccc2c(c1)c(=O)oc1cc(OC3CCCCC3=O)ccc12,,,,COC(=O)c1ccc(C=C2SC(=S)N(c3ccc(C(=O)[O-])c(O)c3)C2=O)cc1,,,,CCCCOC(=O)C(C)Sc1nnc(O)nc1O
,,CC1(C=O)CCCC2(C)C1CCC13CC(CCC12)C(C(=O)[O-])C3,,,,COC(=O)c1cccc(S(=O)(=O)[N-]NC(=O)c2cc3c(s2)CCCCCC3)c1,,,,CCC=CCC(O)C=CC1C(O)CC(=O)C1CCC(=O)[O-]
,,Cc1nn2c(=O)c(=Cc3ccc(C(C)(C)C)cc3)sc2nc1=O,,,,Cc1cc(C)c(OCC(=O)NN=Cc2ccc([N+](=O)[O-])s2)c(Br)c1,,,,CC(=O)C(C)C(O)C(C)c1ccc(CO)cc1C=CCO
,,Cc1ccc(C(=O)CSc2nc3ccsc3c(=O)n2C)s1,,,,Cc1cc(=O)c(C(=O)OCC(=O)NC2CCCCC2C)nn1-c1ccc(Cl)cc1,,,,CCCCCCC(=O)OC1OC(CO)C(O)C(O)C1O
,,O=c1c2cnc3nc(-c4ccccc4)nn3c2ccn1C1CCCC1,,,,O=c1[nH]c(C=Cc2ccccc2OCc2ccc3ccccc3c2)nc([O-])c1[N+](=O)[O-],,,,CCOC(=O)C(C#N)C(=N)C(C)C(=O)Nc1ccccn1
,,CCc1nc2[nH]c(CSc3nc4ccccc4o3)cc(=O)n2n1,,,,Cc1ccc(OC(C)C(=O)Nc2nc(-c3ccc(F)c(F)c3)cs2)c([N+](=O)[O-])n1,,,,COC(=O)CCCCc1ccc(C=NNC(N)=O)s1
,,C=Cn1nnc([N-]C(=O)c2sc3ccccc3c2Cl)n1,,,,Cc1ccc(C)c(-c2ccc(SCC(=O)Nc3ccc(F)c([N+](=O)[O-])c3)nn2)c1,,,,CCCC(O)(CCC)C(=O)NN(c1ccccc1)S(C)(=O)=O
,,Cc1nc(=O)[c-](N=Nc2cccc3ccccc23)n1-c1ccccc1,,,,O=C(OCc1nnc(-c2ccc([N+](=O)[O-])cc2)o1)c1cc2c(ccc3ccccc32)[nH]1,,,,CC(C)CNC(=O)CN(C)Cc1cccc([N+](=O)[O-])c1
